date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:22:06	8533/8533	---M--	200	added ('OK')	text/html	etag:%227018230-2155-45e5239080a00%22	http://plasserre.developpez.com/v1-19.htm	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/v1-19.htm	(from http://plasserre.developpez.com/vsommair.htm)
18:22:07	39048/39048	---M--	200	added ('OK')	image/jpeg	etag:%2270183b3-9888-4495877ff1c80%22	http://plasserre.developpez.com/vhexaview.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vhexaview.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:09	2707/2707	---M--	200	added ('OK')	image/jpeg	etag:%227018466-a93-449586ddd1e00%22	http://plasserre.developpez.com/vglyphe.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vglyphe.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:22:10	6649/6649	---M--	200	added ('OK')	image/jpeg	etag:%227018468-19f9-449586dec6040%22	http://plasserre.developpez.com/vfontprop.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfontprop.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:19	78563/78563	---M--	200	added ('OK')	image/jpeg	etag:%2270184b1-132e3-45e523bf3b840%22	http://plasserre.developpez.com/vlinq1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlinq1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:20	115144/115144	---M--	200	added ('OK')	image/jpeg	etag:%227018461-1c1c8-449586d724e40%22	http://plasserre.developpez.com/vedithexa.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vedithexa.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:22:20	8039/8039	---M--	200	added ('OK')	image/gif	etag:%227018426-1f67-4495870c8cc40%22	http://plasserre.developpez.com/vcolor3.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcolor3.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:21	2830/2830	---M--	200	added ('OK')	image/gif	etag:%2270182c3-b0e-44958851c0b80%22	http://plasserre.developpez.com/vrtf.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vrtf.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:23	79272/79272	---M--	200	added ('OK')	image/jpeg	etag:%227018415-135a8-44958719e6bc0%22	http://plasserre.developpez.com/vallcolor.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vallcolor.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:30	45051/45051	---M--	200	added ('OK')	image/jpeg	etag:%227018375-affb-449587869ec40%22	http://plasserre.developpez.com/vref2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vref2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:31	60497/60497	---M--	200	added ('OK')	image/jpeg	etag:%227018373-ec51-44958784b67c0%22	http://plasserre.developpez.com/vref2003.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vref2003.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:38	41379/41379	---M--	200	added ('OK')	image/jpeg	etag:%227018397-a1a3-4495875f85000%22	http://plasserre.developpez.com/vclasfram.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vclasfram.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:22:39	117769/117769	---M--	200	added ('OK')	image/jpeg	etag:%22701846c-1cc09-4495872370240%22	http://plasserre.developpez.com/vcouleurhex.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcouleurhex.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:39	54246/54246	---M--	200	added ('OK')	image/jpeg	etag:%227018374-d3e6-44958785aaa00%22	http://plasserre.developpez.com/vref2005-2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vref2005-2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:39	4657/4657	---M--	200	added ('OK')	image/gif	etag:%227018302-1231-4495886f51140%22	http://plasserre.developpez.com/vconsol2.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vconsol2.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:40	2382/2382	---M--	200	added ('OK')	image/jpeg	etag:%2270184b5-94e-45e523c7d0c80%22	http://plasserre.developpez.com/vlocked.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlocked.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:40	7650/7650	---M--	200	added ('OK')	image/jpeg	etag:%22701841d-1de2-44958709b0580%22	http://plasserre.developpez.com/vbuttons.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbuttons.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:40	3897/3897	---M--	200	added ('OK')	image/jpeg	etag:%2270183ad-f39-44958771a3ac0%22	http://plasserre.developpez.com/vfenetre.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vfenetre.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:41	1575/1575	---M--	200	added ('OK')	image/jpeg	etag:%22701841e-627-4495870aa47c0%22	http://plasserre.developpez.com/vbarreicon.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbarreicon.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:41	1492/1492	---M--	200	added ('OK')	image/jpeg	etag:%227018424-5d4-4495870c8cc40%22	http://plasserre.developpez.com/vbar0.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbar0.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:42	2108/2108	---M--	200	added ('OK')	image/jpeg	etag:%227018425-83c-4495870c8cc40%22	http://plasserre.developpez.com/vbar1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbar1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:42	2092/2092	---M--	200	added ('OK')	image/jpeg	etag:%227018423-82c-4495870b98a00%22	http://plasserre.developpez.com/vbar2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbar2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:43	14254/14254	---M--	200	added ('OK')	image/jpeg	etag:%2270184b9-37ae-45e523cf71e80%22	http://plasserre.developpez.com/vcursor.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcursor.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:43	2098/2098	---M--	200	added ('OK')	image/jpeg	etag:%227018422-832-4495870b98a00%22	http://plasserre.developpez.com/vbar3.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbar3.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:43	1757/1757	---M--	200	added ('OK')	image/jpeg	etag:%227018421-6dd-4495870aa47c0%22	http://plasserre.developpez.com/vbar4.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbar4.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:44	2051/2051	---M--	200	added ('OK')	image/gif	etag:%2270182fc-803-4495863228900%22	http://plasserre.developpez.com/vcoorform.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcoorform.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:44	31952/31952	---M--	200	added ('OK')	image/jpeg	etag:%227018333-7cd0-44958853a9000%22	http://plasserre.developpez.com/vpropris.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vpropris.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:45	2197/2197	---M--	200	added ('OK')	image/gif	etag:%2270182d6-895-4495887321a40%22	http://plasserre.developpez.com/vButons.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vButons.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:46	4156/4156	---M--	200	added ('OK')	image/jpeg	etag:%227018428-103c-44958708bc340%22	http://plasserre.developpez.com/vbuttons2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbuttons2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:46	18101/18101	---M--	200	added ('OK')	image/jpeg	etag:%22701841f-46b5-4495870aa47c0%22	http://plasserre.developpez.com/vborder.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vborder.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:47	1666/1666	---M--	200	added ('OK')	image/jpeg	etag:%2270182ef-682-4495887321a40%22	http://plasserre.developpez.com/vbuton.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbuton.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:47	1532/1532	---M--	200	added ('OK')	image/jpeg	etag:%22701846e-5fc-44958725586c0%22	http://plasserre.developpez.com/vbtok2008.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbtok2008.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:47	1207/1207	---M--	200	added ('OK')	image/gif	etag:%2270182b1-4b7-4495885f1ab00%22	http://plasserre.developpez.com/viconote.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/viconote.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:47	22668/22668	---M--	200	added ('OK')	image/jpeg	etag:%227018341-588c-44958871395c0%22	http://plasserre.developpez.com/vcode2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcode2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:47	2180/2180	---M--	200	added ('OK')	image/jpeg	etag:%22701838d-884-44958762616c0%22	http://plasserre.developpez.com/vbeaubuton.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbeaubuton.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:49	6066/6066	---M--	200	added ('OK')	image/gif	etag:%22701830f-17b2-44958878da7c0%22	http://plasserre.developpez.com/v5-3.h3.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/v5-3.h3.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:49	11602/11602	---M--	200	added ('OK')	image/jpeg	etag:%22701838e-2d52-44958762616c0%22	http://plasserre.developpez.com/vbeaubuton1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vbeaubuton1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:49	6875/6875	---M--	200	added ('OK')	image/jpeg	etag:%22701846d-1adb-4495872464480%22	http://plasserre.developpez.com/vtextbox2008.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtextbox2008.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:49	5574/5574	---M--	200	added ('OK')	image/jpeg	etag:%22701835e-15c6-4495883800ec0%22	http://plasserre.developpez.com/vtextb2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtextb2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:50	1019/1019	---M--	200	added ('OK')	image/gif	etag:%2270182b7-3fb-4495885c3e440%22	http://plasserre.developpez.com/vlinklab.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlinklab.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:50	1279/1279	---M--	200	added ('OK')	image/gif	etag:%22701828b-4ff-44958871395c0%22	http://plasserre.developpez.com/vcoche.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcoche.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:50	2453/2453	---M--	200	added ('OK')	image/gif	etag:%2270182f7-995-44958862eb400%22	http://plasserre.developpez.com/vgroupb2.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vgroupb2.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:51	2963/2963	---M--	200	added ('OK')	image/gif	etag:%22701828c-b93-44958871395c0%22	http://plasserre.developpez.com/vcoche2.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcoche2.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:51	2711/2711	---M--	200	added ('OK')	image/gif	etag:%2270182b8-a97-4495885c3e440%22	http://plasserre.developpez.com/vlistbox.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlistbox.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:51	2498/2498	---M--	200	added ('OK')	image/gif	etag:%22701828a-9c2-44958871395c0%22	http://plasserre.developpez.com/vclistbo.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vclistbo.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:52	2761/2761	---M--	200	added ('OK')	image/gif	etag:%22701828d-ac9-4495886f51140%22	http://plasserre.developpez.com/vcombos.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcombos.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:52	26798/26798	---M--	200	added ('OK')	image/jpeg	etag:%227018366-68ae-44958815abdc0%22	http://plasserre.developpez.com/vlabel.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlabel.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:53	6203/6203	---M--	200	added ('OK')	image/jpeg	etag:%2270182b9-183b-4495885b4a200%22	http://plasserre.developpez.com/vlistview.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlistview.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:22:53	2019/2019	---M--	200	added ('OK')	image/jpeg	etag:%227018402-7e3-449587264c900%22	http://plasserre.developpez.com/vdomainupdw.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vdomainupdw.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:54	3221/3221	---M--	200	added ('OK')	image/gif	etag:%2270183bc-c95-4495877668600%22	http://plasserre.developpez.com/vmessagb.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmessagb.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:54	4757/4757	---M--	200	added ('OK')	image/jpeg	etag:%227018358-1295-4495882c8f3c0%22	http://plasserre.developpez.com/vtreenod.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtreenod.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:55	5902/5902	---M--	200	added ('OK')	image/gif	etag:%2270183bd-170e-4495877480180%22	http://plasserre.developpez.com/vmessagb2.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmessagb2.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:57	44140/44140	---M--	200	added ('OK')	image/jpeg	etag:%227018357-ac6c-4495885b4a200%22	http://plasserre.developpez.com/vlistview2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlistview2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:58	10794/10794	---M--	200	added ('OK')	image/jpeg	etag:%22701841c-2a2a-44958709b0580%22	http://plasserre.developpez.com/vmsgbox2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmsgbox2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:22:58	3481/3481	---M--	200	added ('OK')	image/gif	etag:%2270182a9-d99-44958862eb400%22	http://plasserre.developpez.com/vgroupb.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vgroupb.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:22:59	2674/2674	---M--	200	added ('OK')	image/gif	etag:%2270182fd-a72-4495886e5cf00%22	http://plasserre.developpez.com/vcoor.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcoor.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:22:59	6196/6196	---M--	200	added ('OK')	image/gif	etag:%2270182cb-1834-4495883eade80%22	http://plasserre.developpez.com/vtab.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtab.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:00	29979/29979	---M--	200	added ('OK')	image/jpeg	etag:%227018369-751b-44958810e7280%22	http://plasserre.developpez.com/vopenfil.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vopenfil.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:02	5887/5887	---M--	200	added ('OK')	image/jpeg	etag:%227018278-16ff-44958876f2340%22	http://plasserre.developpez.com/vAnchor1.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vAnchor1.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:23:02	19351/19351	---M--	200	added ('OK')	image/jpeg	etag:%22701836a-4b97-4495880e0abc0%22	http://plasserre.developpez.com/vstartpos.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vstartpos.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:02	19796/19796	---M--	200	added ('OK')	image/jpeg	etag:%227018364-4d54-4495881a70900%22	http://plasserre.developpez.com/vmdi2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmdi2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:03	7456/7456	---M--	200	added ('OK')	image/jpeg	etag:%227018279-1d20-44958875fe100%22	http://plasserre.developpez.com/vAnchor2.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vAnchor2.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:23:03	6481/6481	---M--	200	added ('OK')	image/jpeg	etag:%22701835f-1951-44958869983c0%22	http://plasserre.developpez.com/vdock.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vdock.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:03	3679/3679	---M--	200	added ('OK')	image/jpeg	etag:%227018356-e5f-4495885a55fc0%22	http://plasserre.developpez.com/vmenu.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmenu.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:04	4002/4002	---M--	200	added ('OK')	image/gif	etag:%2270182bb-fa2-4495885961d80%22	http://plasserre.developpez.com/vmenu1.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vmenu1.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:05	9586/9586	---M--	200	added ('OK')	image/jpeg	etag:%2270183ce-2572-4495876fbb640%22	http://plasserre.developpez.com/vtab2005.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtab2005.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:05	7315/7315	---M--	200	added ('OK')	image/gif	etag:%2270182cf-1c93-449588305fcc0%22	http://plasserre.developpez.com/vtoolbar.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtoolbar.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:06	4096/4096	---M--	200	added ('OK')	image/gif	etag:%2270182c7-1000-4495884466c00%22	http://plasserre.developpez.com/vstatusb.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vstatusb.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:08	14033/14033	---M--	200	added ('OK')	image/jpeg	etag:%227018416-36d1-44958716162c0%22	http://plasserre.developpez.com/vtoolstrip.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtoolstrip.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:08	10339/10339	---M--	200	added ('OK')	image/jpeg	etag:%227018417-2863-44958716162c0%22	http://plasserre.developpez.com/vtoolstrip2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtoolstrip2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:09	30632/30632	---M--	200	added ('OK')	image/gif	etag:%2270182ce-77a8-449588333c380%22	http://plasserre.developpez.com/vtoolb2.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vtoolb2.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:09	1646/1646	---M--	200	added ('OK')	image/gif	etag:%227018303-66e-4495887045380%22	http://plasserre.developpez.com/vcolor1.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcolor1.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:23:11	21056/21056	---M--	200	added ('OK')	image/gif	etag:%2270182b4-5240-4495885e268c0%22	http://plasserre.developpez.com/vimglt1.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vimglt1.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:13	21051/21051	---M--	200	added ('OK')	image/jpeg	etag:%227018304-523b-4495887045380%22	http://plasserre.developpez.com/vcolor2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vcolor2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:13	30897/30897	---M--	200	added ('OK')	image/gif	etag:%2270182b2-78b1-4495885e268c0%22	http://plasserre.developpez.com/vimgl2.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vimgl2.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:15	26198/26198	---M--	200	added ('OK')	image/jpeg	etag:%227018467-6656-449586ddd1e00%22	http://plasserre.developpez.com/vdialogfont.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vdialogfont.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:17	10991/10991	---M--	200	added ('OK')	image/gif	etag:%2270182e7-2aef-4495886e5cf00%22	http://plasserre.developpez.com/vctrl2.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vctrl2.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:23:22	57402/57402	---M--	200	added ('OK')	image/gif	etag:%227018313-e03a-4495885d32680%22	http://plasserre.developpez.com/vlamegrid.gif	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vlamegrid.gif	(from http://plasserre.developpez.com/vsommair.htm)
18:23:22	29250/29250	---M--	200	added ('OK')	image/gif	etag:%2270182e6-7242-4495886d68cc0%22	http://plasserre.developpez.com/vctrl3.GIF	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vctrl3.GIF	(from http://plasserre.developpez.com/vsommair.htm)
18:23:23	59649/59649	---M--	200	added ('OK')	image/jpeg	etag:%227018359-e901-4495884c07e00%22	http://plasserre.developpez.com/vSourceGrid.jpg	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vSourceGrid.jpg	(from http://plasserre.developpez.com/vsommair.htm)
18:23:24	12135/12135	---M--	200	added ('OK')	image/jpeg	etag:%227018403-2f67-4495871eab700%22	http://plasserre.developpez.com/vgridview2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vgridview2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:25	2640/2640	---M--	200	added ('OK')	image/jpeg	etag:%22701848c-a50-45e5244d54780%22	http://plasserre.developpez.com/vblendicon.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendicon.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:29	18548/18548	---M--	200	added ('OK')	image/jpeg	etag:%227018490-4874-45e5244f3cc00%22	http://plasserre.developpez.com/vblendouvr.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendouvr.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:35	69742/69742	---M--	200	added ('OK')	image/jpeg	etag:%2270184c9-1106e-45e52444bf340%22	http://plasserre.developpez.com/vb2008wpfbt.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008wpfbt.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:36	82777/82777	---M--	200	added ('OK')	image/jpeg	etag:%227018485-14359-45e524479ba00%22	http://plasserre.developpez.com/vb2008openwpf.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vb2008openwpf.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:37	49619/49619	---M--	200	added ('OK')	image/jpeg	etag:%22701848f-c1d3-45e5245030e40%22	http://plasserre.developpez.com/vblendecran.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendecran.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:39	22867/22867	---M--	200	added ('OK')	image/jpeg	etag:%22701848b-5953-45e5244c60540%22	http://plasserre.developpez.com/vblendoutils3.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendoutils3.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:42	39242/39242	---M--	200	added ('OK')	image/jpeg	etag:%227018487-994a-45e5244a780c0%22	http://plasserre.developpez.com/vblendtovb0.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendtovb0.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:44	43627/43627	---M--	200	added ('OK')	image/jpeg	etag:%22701848a-aa6b-45e5244c60540%22	http://plasserre.developpez.com/vblendprop.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendprop.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:45	34019/34019	---M--	200	added ('OK')	image/jpeg	etag:%227018489-84e3-45e5244b6c300%22	http://plasserre.developpez.com/vblendprop2.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendprop2.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:54	71290/71290	---M--	200	added ('OK')	image/jpeg	etag:%227018486-1167a-45e5244983e80%22	http://plasserre.developpez.com/vblendtovb1.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendtovb1.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:56	10524/10524	---M--	200	added ('OK')	image/jpeg	etag:%2270184bc-291c-45e5243b35cc0%22	http://plasserre.developpez.com/vwpfsolution.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vwpfsolution.JPG	(from http://plasserre.developpez.com/vsommair.htm)
18:23:56	76192/76192	---M--	200	added ('OK')	image/jpeg	etag:%227018488-129a0-45e5244b6c300%22	http://plasserre.developpez.com/vblendtovb.JPG	C:/Mes%20Sites%20Web/Cours%20VB.Net/plasserre.developpez.com/vblendtovb.JPG	(from http://plasserre.developpez.com/vsommair.htm)
